timestamp,split,num_frame_refs,frame_references,is_t0,storms,era5_availability,extraction_status
2018-10-08T06:00:00Z,TRAIN,1,data/interim/gridsat/2018/gridsat_2018.10.08.06.npz,True,NIO_2018_LUBAN;NIO_2018_TITLI,AVAILABLE,PENDING
2018-10-08T09:00:00Z,TRAIN,1,data/interim/gridsat/2018/gridsat_2018.10.08.09.npz,True,NIO_2018_LUBAN;NIO_2018_TITLI,AVAILABLE,PENDING
2018-10-08T12:00:00Z,TRAIN,1,data/interim/gridsat/2018/gridsat_2018.10.08.12.npz,True,NIO_2018_LUBAN;NIO_2018_TITLI,AVAILABLE,PENDING
2018-10-08T15:00:00Z,TRAIN,1,data/interim/gridsat/2018/gridsat_2018.10.08.15.npz,True,NIO_2018_LUBAN;NIO_2018_TITLI,AVAILABLE,PENDING
2018-10-08T18:00:00Z,TRAIN,1,data/interim/gridsat/2018/gridsat_2018.10.08.18.npz,True,NIO_2018_LUBAN;NIO_2018_TITLI,AVAILABLE,PENDING
2018-10-08T21:00:00Z,TRAIN,1,data/interim/gridsat/2018/gridsat_2018.10.08.21.npz,True,NIO_2018_LUBAN,AVAILABLE,PENDING
2018-12-12T09:00:00Z,TRAIN,1,data/interim/gridsat/2018/gridsat_2018.12.12.09.npz,False,NIO_2018_VISAKHAPATNAM,AVAILABLE,PENDING
2018-12-12T12:00:00Z,TRAIN,1,data/interim/gridsat/2018/gridsat_2018.12.12.12.npz,False,NIO_2018_VISAKHAPATNAM,AVAILABLE,PENDING
2018-12-12T15:00:00Z,TRAIN,1,data/interim/gridsat/2018/gridsat_2018.12.12.15.npz,False,NIO_2018_VISAKHAPATNAM,AVAILABLE,PENDING
2018-12-12T18:00:00Z,TRAIN,1,data/interim/gridsat/2018/gridsat_2018.12.12.18.npz,False,NIO_2018_VISAKHAPATNAM,AVAILABLE,PENDING
2018-12-12T21:00:00Z,TRAIN,1,data/interim/gridsat/2018/gridsat_2018.12.12.21.npz,False,NIO_2018_VISAKHAPATNAM,AVAILABLE,PENDING
2018-12-13T00:00:00Z,TRAIN,1,data/interim/gridsat/2018/gridsat_2018.12.13.00.npz,True,NIO_2018_VISAKHAPATNAM,AVAILABLE,PENDING
2018-12-13T03:00:00Z,TRAIN,1,data/interim/gridsat/2018/gridsat_2018.12.13.03.npz,False,NIO_2018_VISAKHAPATNAM,AVAILABLE,PENDING
2018-12-13T06:00:00Z,TRAIN,1,data/interim/gridsat/2018/gridsat_2018.12.13.06.npz,True,NIO_2018_VISAKHAPATNAM,AVAILABLE,PENDING
2018-12-13T09:00:00Z,TRAIN,1,data/interim/gridsat/2018/gridsat_2018.12.13.09.npz,False,NIO_2018_VISAKHAPATNAM,AVAILABLE,PENDING
2018-12-13T12:00:00Z,TRAIN,1,data/interim/gridsat/2018/gridsat_2018.12.13.12.npz,True,NIO_2018_VISAKHAPATNAM,AVAILABLE,PENDING
2018-12-13T15:00:00Z,TRAIN,1,data/interim/gridsat/2018/gridsat_2018.12.13.15.npz,False,NIO_2018_VISAKHAPATNAM,AVAILABLE,PENDING
2018-12-13T18:00:00Z,TRAIN,1,data/interim/gridsat/2018/gridsat_2018.12.13.18.npz,True,NIO_2018_VISAKHAPATNAM,AVAILABLE,PENDING
2018-12-13T21:00:00Z,TRAIN,1,data/interim/gridsat/2018/gridsat_2018.12.13.21.npz,False,NIO_2018_VISAKHAPATNAM,AVAILABLE,PENDING
2018-12-14T00:00:00Z,TRAIN,1,data/interim/gridsat/2018/gridsat_2018.12.14.00.npz,True,NIO_2018_VISAKHAPATNAM,AVAILABLE,PENDING
2018-12-14T03:00:00Z,TRAIN,1,data/interim/gridsat/2018/gridsat_2018.12.14.03.npz,False,NIO_2018_VISAKHAPATNAM,AVAILABLE,PENDING
2018-12-14T06:00:00Z,TRAIN,1,data/interim/gridsat/2018/gridsat_2018.12.14.06.npz,True,NIO_2018_VISAKHAPATNAM,AVAILABLE,PENDING
2019-01-03T21:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.01.03.21.npz,False,NIO_2019_PABUK,AVAILABLE,PENDING
2019-01-04T00:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.01.04.00.npz,False,NIO_2019_PABUK,AVAILABLE,PENDING
2019-01-04T03:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.01.04.03.npz,False,NIO_2019_PABUK,AVAILABLE,PENDING
2019-01-04T06:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.01.04.06.npz,False,NIO_2019_PABUK,AVAILABLE,PENDING
2019-01-04T09:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.01.04.09.npz,False,NIO_2019_PABUK,AVAILABLE,PENDING
2019-01-04T12:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.01.04.12.npz,True,NIO_2019_PABUK,AVAILABLE,PENDING
2019-01-04T15:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.01.04.15.npz,False,NIO_2019_PABUK,AVAILABLE,PENDING
2019-01-04T18:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.01.04.18.npz,True,NIO_2019_PABUK,AVAILABLE,PENDING
2019-01-04T21:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.01.04.21.npz,False,NIO_2019_PABUK,AVAILABLE,PENDING
2019-01-05T00:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.01.05.00.npz,True,NIO_2019_PABUK,AVAILABLE,PENDING
2019-01-05T03:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.01.05.03.npz,True,NIO_2019_PABUK,AVAILABLE,PENDING
2019-01-05T06:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.01.05.06.npz,True,NIO_2019_PABUK,AVAILABLE,PENDING
2019-01-05T09:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.01.05.09.npz,False,NIO_2019_PABUK,AVAILABLE,PENDING
2019-01-05T12:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.01.05.12.npz,True,NIO_2019_PABUK,AVAILABLE,PENDING
2019-01-05T15:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.01.05.15.npz,False,NIO_2019_PABUK,AVAILABLE,PENDING
2019-01-05T18:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.01.05.18.npz,True,NIO_2019_PABUK,AVAILABLE,PENDING
2019-04-25T15:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.25.15.npz,False,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-25T18:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.25.18.npz,False,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-25T21:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.25.21.npz,False,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-26T00:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.26.00.npz,False,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-26T03:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.26.03.npz,False,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-26T06:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.26.06.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-26T09:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.26.09.npz,False,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-26T12:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.26.12.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-26T15:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.26.15.npz,False,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-26T18:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.26.18.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-26T21:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.26.21.npz,False,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-27T00:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.27.00.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-27T03:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.27.03.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-27T06:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.27.06.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-27T09:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.27.09.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-27T12:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.27.12.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-27T15:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.27.15.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-27T18:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.27.18.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-27T21:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.27.21.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-28T00:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.28.00.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-28T03:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.28.03.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-28T06:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.28.06.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-28T09:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.28.09.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-28T12:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.28.12.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-28T15:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.28.15.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-28T18:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.28.18.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-28T21:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.28.21.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-29T00:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.29.00.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-29T03:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.29.03.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-29T06:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.29.06.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-29T09:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.29.09.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-29T12:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.29.12.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-29T15:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.29.15.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-29T18:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.29.18.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-29T21:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.29.21.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-30T00:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.30.00.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-30T03:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.30.03.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-30T06:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.30.06.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-30T09:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.30.09.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-30T12:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.30.12.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-30T15:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.30.15.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-30T18:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.30.18.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-04-30T21:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.04.30.21.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-05-01T00:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.05.01.00.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-05-01T03:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.05.01.03.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-05-01T06:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.05.01.06.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-05-01T09:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.05.01.09.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-05-01T12:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.05.01.12.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-05-01T15:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.05.01.15.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-05-01T18:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.05.01.18.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-05-01T21:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.05.01.21.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-05-02T00:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.05.02.00.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-05-02T03:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.05.02.03.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-05-02T06:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.05.02.06.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-05-02T09:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.05.02.09.npz,False,NIO_2019_FANI,AVAILABLE,PENDING
2019-05-02T12:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.05.02.12.npz,True,NIO_2019_FANI,AVAILABLE,PENDING
2019-06-09T09:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.09.09.npz,False,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-09T12:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.09.12.npz,False,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-09T15:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.09.15.npz,False,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-09T18:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.09.18.npz,False,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-09T21:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.09.21.npz,False,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-10T00:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.10.00.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-10T03:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.10.03.npz,False,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-10T06:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.10.06.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-10T09:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.10.09.npz,False,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-10T12:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.10.12.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-10T15:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.10.15.npz,False,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-10T18:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.10.18.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-10T21:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.10.21.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-11T00:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.11.00.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-11T03:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.11.03.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-11T06:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.11.06.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-11T09:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.11.09.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-11T12:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.11.12.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-11T15:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.11.15.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-11T18:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.11.18.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-11T21:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.11.21.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-12T00:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.12.00.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-12T03:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.12.03.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-12T06:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.12.06.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-12T09:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.12.09.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-12T12:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.12.12.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-12T15:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.12.15.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-12T18:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.12.18.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-12T21:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.12.21.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-13T00:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.13.00.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-13T03:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.13.03.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-13T06:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.13.06.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-13T09:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.13.09.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-13T12:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.13.12.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-13T15:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.13.15.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-13T18:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.13.18.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-13T21:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.13.21.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-14T00:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.14.00.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-14T03:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.14.03.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-14T06:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.14.06.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-14T09:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.14.09.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-14T12:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.14.12.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-14T15:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.14.15.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-14T18:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.14.18.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-14T21:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.14.21.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-15T00:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.15.00.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-15T03:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.15.03.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-15T06:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.15.06.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-15T09:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.15.09.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-06-15T12:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.06.15.12.npz,True,NIO_2019_VAYU,AVAILABLE,PENDING
2019-08-05T15:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.08.05.15.npz,False,NIO_2019_UNNAMED_2_4_1,AVAILABLE,PENDING
2019-08-05T18:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.08.05.18.npz,False,NIO_2019_UNNAMED_2_4_1,AVAILABLE,PENDING
2019-08-05T21:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.08.05.21.npz,False,NIO_2019_UNNAMED_2_4_1,AVAILABLE,PENDING
2019-08-06T00:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.08.06.00.npz,False,NIO_2019_UNNAMED_2_4_1,AVAILABLE,PENDING
2019-08-06T03:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.08.06.03.npz,False,NIO_2019_UNNAMED_2_4_1,AVAILABLE,PENDING
2019-08-06T06:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.08.06.06.npz,True,NIO_2019_UNNAMED_2_4_1,AVAILABLE,PENDING
2019-08-06T09:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.08.06.09.npz,False,NIO_2019_UNNAMED_2_4_1,AVAILABLE,PENDING
2019-08-06T12:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.08.06.12.npz,True,NIO_2019_UNNAMED_2_4_1,AVAILABLE,PENDING
2019-08-06T15:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.08.06.15.npz,False,NIO_2019_UNNAMED_2_4_1,AVAILABLE,PENDING
2019-08-06T18:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.08.06.18.npz,True,NIO_2019_UNNAMED_2_4_1,AVAILABLE,PENDING
2019-08-06T21:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.08.06.21.npz,False,NIO_2019_UNNAMED_2_4_1,AVAILABLE,PENDING
2019-08-07T00:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.08.07.00.npz,True,NIO_2019_UNNAMED_2_4_1,AVAILABLE,PENDING
2019-08-07T03:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.08.07.03.npz,False,NIO_2019_UNNAMED_2_4_1,AVAILABLE,PENDING
2019-08-07T06:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.08.07.06.npz,True,NIO_2019_UNNAMED_2_4_1,AVAILABLE,PENDING
2019-09-21T15:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.09.21.15.npz,False,NIO_2019_HIKAA,AVAILABLE,PENDING
2019-09-21T18:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.09.21.18.npz,False,NIO_2019_HIKAA,AVAILABLE,PENDING
2019-09-21T21:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.09.21.21.npz,False,NIO_2019_HIKAA,AVAILABLE,PENDING
2019-09-22T00:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.09.22.00.npz,False,NIO_2019_HIKAA,AVAILABLE,PENDING
2019-09-22T03:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.09.22.03.npz,False,NIO_2019_HIKAA,AVAILABLE,PENDING
2019-09-22T06:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.09.22.06.npz,True,NIO_2019_HIKAA,AVAILABLE,PENDING
2019-09-22T09:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.09.22.09.npz,False,NIO_2019_HIKAA,AVAILABLE,PENDING
2019-09-22T12:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.09.22.12.npz,True,NIO_2019_HIKAA,AVAILABLE,PENDING
2019-09-22T15:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.09.22.15.npz,False,NIO_2019_HIKAA,AVAILABLE,PENDING
2019-09-22T18:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.09.22.18.npz,True,NIO_2019_HIKAA,AVAILABLE,PENDING
2019-09-22T21:00:00Z,VALIDATION,1,data/interim/gridsat/2019/gridsat_2019.09.22.21.npz,False,NIO_2019_HIKAA,AVAILABLE,PENDING
